"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Hernández, Carlos",672578,"R","SL",274,"88.6",2066,"3.6",0.17350611452108683,0.22255477641569815,163.21318741693483,133.84258050854322,"Slider",22,750,90,29.370606908391608,29.370606908391593,-60,12,30,1,30,1,0,"12:30","1:30","-1H 00M"
,"Martínez, Adrián",661309,"R","SL",155,"83.2",1953,"2.8",0.1322597024785273,0.1566163430322507,73.5493333217546,99.53644307555402,"Slider",16,210,165,-25.987109753799416,25.987109753799423,45,3,30,2,45,0,45,"3:30","2:45","+0H 45M"
,"Misiewicz, Anthony",664948,"L","SL",15,"82.9",2533,"5.8",0.2597460550706786,0.24861910168377965,286.8875519561502,313.1573977700275,"Slider",25,510,450,-26.269845813877282,26.269845813877293,60,8,30,7,30,1,0,"8:30","7:30","+1H 00M"
,"Rodriguez, Eduardo",593958,"L","SL",170,"84.5",2121,"4.2",0.19770240708078451,0.2968454810253686,243.61714019412724,286.5001894032773,"Slider",30,600,510,-42.88304920915007,42.883049209150066,90,10,0,8,30,1,30,"10:00","8:30","+1H 30M"
,"Senzatela, Antonio",622608,"R","SL",33,"85.7",2061,"6.4",0.2972461325413191,0.38673633693913867,153.76773049715067,117.9808751387317,"Slider",39,765,120,35.78685535841896,35.78685535841897,-75,12,45,2,0,1,15,"12:45","2:00","-1H 15M"
,"Stephenson, Robert",596112,"R","SL",184,"84.8",2992,"5.4",0.2211699731750364,0.32173658834225927,48.60227487908878,57.96136163451352,"Slider",32,270,240,-9.359086755424741,9.35908675542474,30,4,30,4,0,0,30,"4:30","4:00","+0H 30M"
,"Cleavinger, Garrett",664076,"L","SL",92,"81.3",2777,"16.2",0.6526162018556617,0.64074482748694,297.1306224499093,305.5140493518455,"Slider",64,480,465,-8.383426901936161,8.383426901936149,15,8,0,7,45,0,15,"8:00","7:45","+0H 15M"
,"DeSclafani, Anthony",543101,"R","SL",611,"87.5",2158,"7.2",0.33438048752521976,0.42618282848015077,173.69837237732347,141.5844125600797,"Slider",43,735,75,32.11395981724377,32.11395981724374,-60,12,15,1,15,1,0,"12:15","1:15","-1H 00M"
,"Gipson-Long, Sawyer",687830,"R","SL",104,"82.3",2642,"11.5",0.476313809781429,0.5140081890114887,85.40326888352493,62.7320408279833,"Slider",51,195,240,22.671228055541633,22.67122805554163,-45,3,15,4,0,0,45,"3:15","4:00","-0H 45M"
,"Hernández, Daysbel",678226,"R","SL",43,"88.5",2641,"3.7",0.16637939652148964,0.18655473681338428,163.89672234447747,110.70712358281519,"Slider",19,750,135,53.18959876166228,53.18959876166229,-105,12,30,2,15,1,45,"12:30","2:15","-1H 45M"
,"Liberatore, Matthew",669461,"L","SL",131,"86.7",2654,"4.9",0.21020161097814516,0.2234804360007445,251.51596129827388,278.17703757119034,"Slider",22,570,525,-26.66107627291646,26.661076272916475,45,9,30,8,45,0,45,"9:30","8:45","+0H 45M"
,"Plassmeyer, Michael",674681,"L","SL",12,"76.3",2376,"17.4",0.7139546519344777,0.45427198865212665,300.7489100451492,277.37056014495124,"Slider",45,480,525,23.378349900197975,23.378349900198025,-45,8,0,8,45,0,45,"8:00","8:45","-0H 45M"
,"Williamson, Brandon",682227,"L","SL",16,"83.5",2456,"9.1",0.409827458414893,0.31507662442882106,261.42563077339065,216.6058458438077,"Slider",32,555,645,44.81978492958294,44.819784929582916,-90,9,15,10,45,1,30,"9:15","10:45","-1H 30M"
,"De Los Santos, Enyel",660853,"R","SL",315,"84.1",2187,"3.2",0.146819709700188,0.2042023627276122,126.19476665663365,65.87144336793222,"Slider",20,105,225,60.32332328870143,60.32332328870142,-120,1,45,3,45,2,0,"1:45","3:45","-2H 00M"
,"De Los Santos, Yerry",660787,"R","SL",83,"86.4",2144,"4.6",0.21964503093506973,0.2517216186679091,165.6666100521671,116.35003354817454,"Slider",25,750,120,49.316576503992565,49.31657650399256,-90,12,30,2,0,1,30,"12:30","2:00","-1H 30M"
,"Hernández, Jonathan",642546,"R","SL",225,"87.3",2473,"5",0.2207222941865639,0.3060989428199896,124.09649861024394,91.204756876443,"Slider",31,105,180,32.89174173380094,32.891741733800934,-75,1,45,3,0,1,15,"1:45","3:00","-1H 15M"
,"Merryweather, Julian",657240,"R","SL",591,"87",2349,"4.9",0.22422388613019378,0.25887773582390683,49.22412874561604,11.666487572720058,"Slider",26,255,330,37.557641172895984,37.55764117289599,-75,4,15,5,30,1,15,"4:15","5:30","-1H 15M"
,"Sánchez, Cristopher",650911,"L","SL",307,"82.7",2048,"5.9",0.2758318873057894,0.35798405503746955,316.10997005718855,350.18315187782423,"Slider",36,450,375,-34.07318182063568,34.073181820635675,75,7,30,6,15,1,15,"7:30","6:15","+1H 15M"
,"Domínguez, Seranthony",622554,"R","SL",236,"90",2416,"7",0.31427789640197923,0.3537770375240956,148.21298454313754,131.88120119439657,"Slider",35,60,90,16.33178334874097,16.331783348740952,-30,1,0,1,30,0,30,"1:00","1:30","-0H 30M"
,"Woods Richardson, Simeon",680573,"R","SL",14,"83.1",2305,"10.9",0.4590271006604877,0.4774378310007836,125.33222233502785,103.6480365893267,"Slider",48,105,150,21.684185745701157,21.68418574570116,-45,1,45,2,30,0,45,"1:45","2:30","-0H 45M"
,"Duarte, Daniel",650960,"R","SL",98,"83.6",2792,"15.7",0.6568084126769567,0.5467654249438769,72.90014023926065,98.57251782520525,"Slider",55,210,165,-25.672377585944602,25.67237758594461,45,3,30,2,45,0,45,"3:30","2:45","+0H 45M"
,"Hall, DL",669084,"L","SL",79,"88",2396,"7.2",0.32350504479675957,0.3757094165744468,268.23409883205323,295.8639112419027,"Slider",38,540,495,-27.629812409849478,27.629812409849468,45,9,0,8,15,0,45,"9:00","8:15","+0H 45M"
,"Gray, Jon",592351,"R","SL",783,"87.9",2385,"4.8",0.21668445439062944,0.2947010845730421,142.7964842889751,115.36038906923942,"Slider",29,75,135,27.43609521973569,27.436095219735694,-60,1,15,2,15,1,0,"1:15","2:15","-1H 00M"
,"Hill, Tim",657612,"L","SL",35,"83.2",1982,"4.8",0.22463647901847497,0.5331279389581066,119.7172430155451,114.64725544665303,"Slider",53,120,135,5.06998756889206,5.069987568892039,-15,2,0,2,15,0,15,"2:00","2:15","-0H 15M"
,"Long, Sam",669674,"L","SL",96,"84.8",2265,"2.5",0.11332914846973942,0.10313881203928761,258.1435819403859,305.1479618535486,"Slider",10,570,465,-47.00437991316272,47.0043799131627,105,9,30,7,45,1,45,"9:30","7:45","+1H 45M"
,"Pop, Zach",647315,"R","SL",76,"85.6",2446,"7.2",0.31375389575940416,0.3378037978860925,80.82154064532023,49.461251815687916,"Slider",34,195,255,31.36028882963231,31.360288829632296,-60,3,15,4,15,1,0,"3:15","4:15","-1H 00M"
,"Ryan, Joe",657746,"R","SL",114,"83.3",2320,"6",0.2703194047275088,0.29021151475785767,150.96296381023814,112.25094290639164,"Slider",29,60,135,38.71202090384649,38.71202090384647,-75,1,0,2,15,1,15,"1:00","2:15","-1H 15M"
,"Sears, JP",676664,"L","SL",384,"82.1",2458,"6.5",0.2805968303207076,0.2280547561715418,237.81027277518444,199.6686125016395,"Slider",23,600,675,38.14166027354494,38.14166027354489,-75,10,0,11,15,1,15,"10:00","11:15","-1H 15M"
,"Adcock, Ty",686654,"R","SL",114,"86.5",2130,"5.7",0.2617031063992411,0.30032076509901756,112.29704135053413,72.57466542539764,"Slider",30,135,210,39.72237592513649,39.72237592513648,-75,2,15,3,30,1,15,"2:15","3:30","-1H 15M"
,"Adon, Joan",672851,"R","SL",104,"87.3",2144,"6.5",0.30835608663660113,0.3947335838226711,178.3177212017378,142.25737753065582,"Slider",39,720,75,36.060343671081995,36.060343671082,-75,12,0,1,15,1,15,"12:00","1:15","-1H 15M"
,"Bird, Jake",656234,"R","SL",98,"86.3",2522,"7.3",0.34726624540159107,0.4361160963782041,134.56348560949957,96.0347525817092,"Slider",44,90,165,38.528733027790366,38.52873302779036,-75,1,30,2,45,1,15,"1:30","2:45","-1H 15M"
,"Boyle, Joe",671212,"R","SL",70,"87.9",2581,"5.9",0.2503923386425379,0.38355292562990795,63.319997840507185,45.39316828250577,"Slider",38,240,270,17.926829558001415,17.926829558001423,-30,4,0,4,30,0,30,"4:00","4:30","-0H 30M"
,"Cobb, Alex",502171,"R","SL",116,"86.2",2626,"12.7",0.5405013014441162,0.47136413028659235,38.36438048409147,65.91827024659914,"Slider",47,285,225,-27.553889762507666,27.553889762507673,60,4,45,3,45,1,0,"4:45","3:45","+1H 00M"
,"Crowe, Wil",640444,"R","SL",64,"87.9",2740,"6.4",0.276677865547188,0.30526045347028535,112.49347422843087,110.08939903230565,"Slider",31,135,135,2.40407519612522,2.4040751961252385,0,2,15,2,15,0,0,"2:15","2:15"," 0H 00M"
,"Cuas, Jose",621016,"R","SL",251,"82.4",2609,"6.3",0.26844969026970783,0.2559528731888176,70.78491401270591,43.52522696091367,"Slider",26,225,270,27.25968705179224,27.259687051792245,-45,3,45,4,30,0,45,"3:45","4:30","-0H 45M"
,"Fried, Max",608331,"L","SL",72,"85",2391,"6.3",0.27706425167053406,0.2765350457784407,271.2214059807344,260.2747450567422,"Slider",28,540,555,10.946660923992226,10.946660923992209,-15,9,0,9,15,0,15,"9:00","9:15","-0H 15M"
,"Gage, Matt",657424,"L","SL",19,"80.7",2283,"12",0.5230714379012937,0.5206212099850572,313.1906531079784,303.0146973400658,"Slider",52,450,480,10.17595576791257,10.175955767912551,-30,7,30,8,0,0,30,"7:30","8:00","-0H 30M"
,"Hill, Rich",448179,"L","SL",48,"77.3",2410,"14.3",0.6090717852946715,0.5025350270943834,286.4833672279488,263.9324588561916,"Slider",50,510,555,22.550908371757203,22.550908371757178,-45,8,30,9,15,0,45,"8:30","9:15","-0H 45M"
,"Joyce, Ben",690829,"R","SL",32,"87.6",2776,"7.1",0.2966694258604492,0.4251775677719698,96.28303386376925,81.07268998516997,"Slider",43,165,195,15.210343878599275,15.210343878599266,-30,2,45,3,15,0,30,"2:45","3:15","-0H 30M"
,"Kelly, Joe",523260,"R","SL",179,"91.6",2842,"7.4",0.317668439803568,0.27502158058811355,54.51992443789706,73.82876656483755,"Slider",28,255,210,-19.30884212694049,19.30884212694049,45,4,15,3,30,0,45,"4:15","3:30","+0H 45M"
,"King, John",667463,"L","SL",42,"85.1",2661,"3.5",0.15112269628282032,0.1730213348066868,333.86694120206744,351.76549994341497,"Slider",17,405,375,-17.89855874134753,17.898558741347557,30,6,45,6,15,0,30,"6:45","6:15","+0H 30M"
,"Koch, Matt",571863,"R","SL",44,"82.2",2480,"10.9",0.5235810278883594,0.5198947744311854,69.1756480043519,81.41650756032296,"Slider",52,225,195,-12.240859555971056,12.240859555971047,30,3,45,3,15,0,30,"3:45","3:15","+0H 30M"
,"Kuhl, Chad",641771,"R","SL",324,"85.3",2561,"5.5",0.2397708208400518,0.32540974224971714,103.86438643328566,77.4411835848434,"Slider",33,150,210,26.42320284844226,26.42320284844226,-60,2,30,3,30,1,0,"2:30","3:30","-1H 00M"
,"Law, Derek",571882,"R","SL",161,"86.5",2345,"5.3",0.24056960853860573,0.28113164304900584,97.77563555356983,55.31070063568281,"Slider",28,165,255,42.46493491788702,42.46493491788703,-90,2,45,4,15,1,30,"2:45","4:15","-1H 30M"
,"Lee, Dylan",669276,"L","SL",181,"83.4",2068,"4.5",0.2125213255012455,0.25823541053960575,192.97227723881065,229.39216951900556,"Slider",26,690,615,-36.419892280194915,36.419892280194915,75,11,30,10,15,1,15,"11:30","10:15","+1H 15M"
,"Lugo, Seth",607625,"R","SL",210,"85.8",2579,"6.7",0.2897934445040791,0.37095370514244164,132.28697229159644,109.48456714688652,"Slider",37,90,135,22.802405144709923,22.802405144709923,-45,1,30,2,15,0,45,"1:30","2:15","-0H 45M"
,"Mayza, Tim",641835,"L","SL",188,"86.2",2287,"3.5",0.1603028927614761,0.16774790111424406,312.9902904580471,331.64924144942006,"Slider",17,450,420,-18.658950991372933,18.658950991372972,30,7,30,7,0,0,30,"7:30","7:00","+0H 30M"
,"Reed, Jake",596082,"R","SL",13,"79.9",2355,"11.8",0.4964133259696219,0.4602533200233642,79.75421827112673,102.42081475706541,"Slider",46,195,150,-22.666596485938683,22.666596485938673,45,3,15,2,30,0,45,"3:15","2:30","+0H 45M"
,"Then, Juan",672730,"R","SL",32,"87.1",2340,"6.5",0.2906512775802121,0.3033817453085341,166.1604915517533,151.05891131412778,"Slider",30,750,60,15.101580237625512,15.101580237625516,-30,12,30,1,0,0,30,"12:30","1:00","-0H 30M"
,"Vest, Will",676684,"R","SL",259,"86.1",2283,"8.3",0.380333663592448,0.33504480229610006,16.08106633084529,59.53511747667541,"Slider",34,330,240,-43.45405114583012,43.45405114583012,90,5,30,4,0,1,30,"5:30","4:00","+1H 30M"
,"Wong, Jake",673858,"R","SL",15,"80.9",2255,"10.1",0.4477154915876221,0.4601350249924016,48.38432565598728,66.18097951242194,"Slider",46,270,225,-17.79665385643466,17.796653856434656,45,4,30,3,45,0,45,"4:30","3:45","+0H 45M"
,"Woo, Bryan",693433,"R","SL",217,"87.6",2156,"5.4",0.2525483889758683,0.35339157032603274,161.3426984870332,122.2832087191931,"Slider",35,750,120,39.059489767840105,39.05948976784009,-90,12,30,2,0,1,30,"12:30","2:00","-1H 30M"
,"Wood, Alex",622072,"L","SL",391,"82.4",2030,"9.2",0.42685735334518154,0.38414636970803345,326.1102188865028,306.8587771203638,"Slider",38,435,465,19.25144176613901,19.25144176613898,-30,7,15,7,45,0,30,"7:15","7:45","-0H 30M"
,"Adam, Jason",592094,"R","SL",12,"83.8",2539,"5.9",0.25201763033143987,0.2516156624150809,92.1252266852227,52.795233506894576,"Slider",25,180,255,39.329993178328124,39.32999317832813,-75,3,0,4,15,1,15,"3:00","4:15","-1H 15M"
,"Barlow, Joe",669618,"R","SL",90,"85.9",2367,"7.8",0.35115923256774895,0.4508402520782409,177.6936803423373,142.51466027859308,"Slider",45,720,75,35.17902006374422,35.17902006374423,-75,12,0,1,15,1,15,"12:00","1:15","-1H 15M"
,"Brash, Matt",666374,"R","SL",639,"88.8",2827,"12.9",0.5340341289939715,0.4054807369106222,64.53935736201917,100.41952161830683,"Slider",41,225,165,-35.88016425628766,35.880164256287664,60,3,45,2,45,1,0,"3:45","2:45","+1H 00M"
,"Bubic, Kris",663460,"L","SL",29,"83.2",2126,"7.2",0.327983996419613,0.2010448077991784,282.6774596872482,278.41263017760497,"Slider",20,510,525,4.264829509643221,4.264829509643201,-15,8,30,8,45,0,15,"8:30","8:45","-0H 15M"
,"Burdi, Nick",595897,"R","SL",17,"87.5",2729,"10.3",0.42846154787743423,0.307056528026007,61.00697768860759,89.73677648847264,"Slider",31,240,180,-28.72979879986505,28.729798799865048,60,4,0,3,0,1,0,"4:00","3:00","+1H 00M"
,"Burdi, Zack",641420,"R","SL",50,"86.4",2626,"4.3",0.18170277205666044,0.18751707425818973,118.46234002807563,99.15788213149852,"Slider",19,120,165,19.304457896577105,19.304457896577105,-45,2,0,2,45,0,45,"2:00","2:45","-0H 45M"
,"Cessa, Luis",570666,"R","SL",173,"81.2",2459,"9.7",0.416369791729573,0.4517456244451825,40.76007223592154,41.52855957987529,"Slider",45,285,270,-0.7684873439537512,0.7684873439537507,15,4,45,4,30,0,15,"4:45","4:30","+0H 15M"
,"Cox, Austin",680735,"L","SL",10,"83.4",2329,"4.7",0.2164547313602412,0.3117828422448048,249.96637433620128,270.0904186727204,"Slider",31,585,540,-20.12404433651909,20.124044336519056,45,9,45,9,0,0,45,"9:45","9:00","+0H 45M"
,"Darvish, Yu",506433,"R","SL",361,"85.8",2826,"7.3",0.30435264142500495,0.33919984806033937,95.08180561100849,66.42102845195977,"Slider",34,165,225,28.66077715904872,28.66077715904873,-60,2,45,3,45,1,0,"2:45","3:45","-1H 00M"
,"Davis, Noah",663562,"R","SL",88,"83.8",2219,"7.4",0.34282313721588287,0.2578718538429762,134.51840668738052,133.6950771966368,"Slider",26,90,90,0.8233294907437312,0.8233294907437473,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
,"Dodd, Dylan",689266,"L","SL",162,"81.8",1993,"5.2",0.24736552037688636,0.29867907513594366,189.92781957003737,205.86024192370593,"Slider",30,705,675,-15.932422353668557,15.93242235366858,30,11,45,11,15,0,30,"11:45","11:15","+0H 30M"
,"Estes, Joey",683155,"R","SL",28,"78.8",2536,"8.6",0.35910202932151014,0.46342510045053953,58.85421605356939,45.50595032709117,"Slider",46,240,270,13.348265726478218,13.348265726478216,-30,4,0,4,30,0,30,"4:00","4:30","-0H 30M"
,"Faedo, Alex",656412,"R","SL",394,"82.3",2610,"5",0.21350825564874737,0.2491430355119062,87.54984264206195,61.29586647480981,"Slider",25,180,240,26.253976167252134,26.25397616725213,-60,3,0,4,0,1,0,"3:00","4:00","-1H 00M"
,"Faria, Jake",607188,"R","SL",13,"86.7",2289,"6.5",0.303093031894059,0.3938152248586074,157.6052401513079,127.46955564834593,"Slider",39,765,105,30.135684502961965,30.13568450296197,-60,12,45,1,45,1,0,"12:45","1:45","-1H 00M"
,"Gallen, Zac",668678,"R","SL",143,"87.4",2432,"6.4",0.29179291056281115,0.3071275402818278,135.48914970111355,90.64918636326509,"Slider",31,90,180,44.83996333784846,44.83996333784846,-90,1,30,3,0,1,30,"1:30","3:00","-1H 30M"
,"Green, Chad",643338,"R","SL",82,"85.5",2432,"5.5",0.24584496043553078,0.28523953869596674,73.23826439982095,73.02081130343487,"Slider",29,210,210,0.21745309638608035,0.2174530963860776,0,3,30,3,30,0,0,"3:30","3:30"," 0H 00M"
,"Hader, Josh",623352,"L","SL",232,"85.7",2388,"3.6",0.1571621966957794,0.1439239572346533,259.33850856801877,262.4319282726041,"Slider",14,555,555,-3.093419704585358,3.093419704585346,0,9,15,9,15,0,0,"9:15","9:15"," 0H 00M"
,"Herrin, Tim",682120,"L","SL",200,"88.1",2295,"5.6",0.2504492883521878,0.2049008126520285,268.28965962301316,237.6696566786532,"Slider",20,540,600,30.620002944359953,30.62000294435995,-60,9,0,10,0,1,0,"9:00","10:00","-1H 00M"
,"Kelly, Zack",677161,"R","SL",31,"85.7",2555,"6.6",0.27563576456467703,0.3848879371559767,129.48315868415006,108.82171930340154,"Slider",38,105,135,20.66143938074852,20.661439380748504,-30,1,45,2,15,0,30,"1:45","2:15","-0H 30M"
,"Latz, Jacob",656641,"L","SL",15,"85.9",2578,"7.5",0.3217111418198458,0.37419421894757643,236.94157953180016,257.7967180484859,"Slider",37,600,570,-20.85513851668574,20.855138516685727,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"Lauer, Eric",641778,"L","SL",66,"82.6",2260,"5.5",0.24765930647873374,0.28626280347032473,225.209108144705,268.5561193415167,"Slider",29,630,540,-43.34701119681171,43.3470111968117,90,10,30,9,0,1,30,"10:30","9:00","+1H 30M"
,"Leahy, Kyle",681517,"R","SL",16,"87.4",2445,"4.5",0.2050412184654799,0.30036422869173535,89.7605849811186,52.157465039434896,"Slider",30,180,255,37.6031199416837,37.6031199416837,-75,3,0,4,15,1,15,"3:00","4:15","-1H 15M"
,"Lively, Ben",594902,"R","SL",17,"82",1996,"9",0.43916109976947615,0.44743805666950087,102.74521029840236,152.23694261238913,"Slider",45,150,60,-49.49173231398677,49.49173231398678,90,2,30,1,0,1,30,"2:30","1:00","+1H 30M"
,"Marsh, Alec",679525,"R","SL",132,"87.3",2391,"3.6",0.16434064996271744,0.1540915995771099,152.10025467951658,168.5322998126722,"Slider",15,60,750,-16.43204513315561,16.432045133155615,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
,"May, Trevor",543507,"R","SL",200,"84.3",2454,"6.7",0.29153748114035916,0.35963469946152515,87.65180467966086,57.260022733175674,"Slider",36,180,240,30.39178194648518,30.39178194648517,-60,3,0,4,0,1,0,"3:00","4:00","-1H 00M"
,"Means, John",607644,"L","SL",51,"85.4",2256,"9.7",0.43863299586993015,0.5730844761358987,173.04301508146838,193.3133810664905,"Slider",57,735,690,-20.270365985022124,20.270365985022117,45,12,15,11,30,0,45,"12:15","11:30","+0H 45M"
,"Mears, Nick",683232,"R","SL",60,"85.1",2484,"5",0.2417182215366042,0.25613277148096175,52.30866320958481,19.0768363245445,"Slider",26,255,315,33.231826885040306,33.2318268850403,-60,4,15,5,15,1,0,"4:15","5:15","-1H 00M"
,"Miley, Wade",489119,"L","SL",89,"79.1",2363,"12.9",0.5724449869731798,0.34057800296066904,277.0190220186132,268.8271458655608,"Slider",34,525,540,8.19187615305242,8.191876153052451,-15,8,45,9,0,0,15,"8:45","9:00","-0H 15M"
,"Mills, Alec",621219,"R","SL",14,"78.5",2609,"15.3",0.6493317955368383,0.5855247345221372,55.17392394688832,71.52095695002477,"Slider",59,255,210,-16.347033003136445,16.34703300313644,45,4,15,3,30,0,45,"4:15","3:30","+0H 45M"
,"Morgan, Eli",669212,"R","SL",300,"85.5",2223,"4.3",0.19749211187141638,0.19869893439303693,109.35316877064642,142.58734591795175,"Slider",20,135,75,-33.23417714730533,33.23417714730532,60,2,15,1,15,1,0,"2:15","1:15","+1H 00M"
,"Ray, Robbie",592662,"L","SL",40,"84.9",2227,"3.6",0.15531696792388483,0.3344902250919061,154.32709371984168,151.94817573955646,"Slider",33,765,60,2.378917980285223,2.3789179802852183,-15,12,45,1,0,0,15,"12:45","1:00","-0H 15M"
,"Sale, Chris",519242,"L","SL",619,"77.8",2240,"13.7",0.5939733953974097,0.6193484329137383,311.76563002819375,300.3816348437053,"Slider",62,450,480,11.38399518448847,11.383995184488509,-30,7,30,8,0,0,30,"7:30","8:00","-0H 30M"
,"Sborz, Josh",622250,"R","SL",308,"88.6",2112,"1.8",0.08656969802824385,0.10073239406741814,178.37495618942287,110.63276408213918,"Slider",10,720,135,67.7421921072837,67.7421921072837,-135,12,0,2,15,2,15,"12:00","2:15","-2H 15M"
,"Shaw, Bryan",543766,"R","SL",155,"83.5",2636,"15.3",0.664621007003106,0.5512019741694515,67.44532907083395,87.77125967436753,"Slider",55,225,180,-20.32593060353358,20.325930603533575,45,3,45,3,0,0,45,"3:45","3:00","+0H 45M"
,"Sims, Lucas",608371,"R","SL",16,"85.6",3003,"9.5",0.3868647573615278,0.37296858029155916,91.30462662776132,133.5432164949026,"Slider",37,180,90,-42.23858986714127,42.238589867141265,90,3,0,1,30,1,30,"3:00","1:30","+1H 30M"
,"Smith, Chad",663385,"R","SL",97,"85.2",2187,"3.2",0.1427233854823539,0.21896485260507925,120.65909872023059,116.90812115761979,"Slider",22,120,120,3.7509775626107995,3.750977562610777,0,2,0,2,0,0,0,"2:00","2:00"," 0H 00M"
,"Smith, Drew",622098,"R","SL",226,"84.3",2771,"9.3",0.3866346693423976,0.43572922274916265,94.59509841510311,94.3774712396966,"Slider",44,165,165,0.21762717540650556,0.2176271754065019,0,2,45,2,45,0,0,"2:45","2:45"," 0H 00M"
,"Smith, Will",519293,"L","SL",427,"81",2331,"8.4",0.37014293208099786,0.26120468823583426,300.2839862408465,279.1037019958664,"Slider",26,480,525,21.1802842449801,21.180284244980072,-45,8,0,8,45,0,45,"8:00","8:45","-0H 45M"
,"Vesia, Alex",681911,"L","SL",257,"85.9",2466,"8.2",0.3609913942678275,0.36475841043513735,221.47734835432846,255.8953943174684,"Slider",36,630,570,-34.418045963139946,34.418045963139946,60,10,30,9,30,1,0,"10:30","9:30","+1H 00M"
,"Vespi, Nick",663989,"L","SL",60,"83.4",2547,"11.7",0.4999958252328044,0.4204902910682732,287.91925952657823,272.7118902086029,"Slider",42,510,540,15.207369317975349,15.20736931797534,-30,8,30,9,0,0,30,"8:30","9:00","-0H 30M"
,"Weber, Ryan",543901,"R","SL",60,"78.3",2289,"19.6",0.8426252486378603,0.6753373086129708,52.94679660039806,68.8541941626598,"Slider",68,255,225,-15.907397562261735,15.907397562261737,30,4,15,3,45,0,30,"4:15","3:45","+0H 30M"
,"Weiss, Zack",592848,"R","SL",131,"83.8",2538,"14.5",0.6198320627405342,0.45816442938240787,61.18787351838428,86.15421952062358,"Slider",46,240,195,-24.966346002239305,24.966346002239302,45,4,0,3,15,0,45,"4:00","3:15","+0H 45M"
,"Abbott, Cory",676265,"R","SL",47,"87",2164,"10.1",0.47208996802154796,0.6419901567326467,220.87227747627347,249.70740060705612,"Slider",64,645,585,-28.835123130782648,28.83512313078267,60,10,45,9,45,1,0,"10:45","9:45","+1H 00M"
,"Abreu, Bryan",650556,"R","SL",689,"87.5",2919,"11.4",0.467673796833291,0.5068478857261455,61.82398099335076,62.24801263708923,"Slider",51,240,240,-0.42403164373847346,0.42403164373847596,0,4,0,4,0,0,0,"4:00","4:00"," 0H 00M"
,"Akin, Keegan",669211,"L","SL",110,"86.1",2182,"5.1",0.23589750687899672,0.2860842711927766,221.4173119319667,250.71539541762155,"Slider",29,630,585,-29.298083485654843,29.298083485654836,45,10,30,9,45,0,45,"10:30","9:45","+0H 45M"
,"Allen, Logan",671106,"L","SL",54,"83.6",2222,"7",0.3231646261055137,0.3971401392234985,227.5112244222231,264.45628976553735,"Slider",40,630,555,-36.94506534331424,36.945065343314205,75,10,30,9,15,1,15,"10:30","9:15","+1H 15M"
,"Bachman, Sam",696147,"R","SL",161,"88",2360,"1.6",0.07264301126790901,0.10058481719807509,47.79712733328256,354.0623141479056,"Slider",10,270,375,53.734813185376936,53.73481318537694,-105,4,30,6,15,1,45,"4:30","6:15","-1H 45M"
,"Baker, Bryan",641329,"R","SL",221,"86.1",2271,"8.4",0.3805865390357347,0.4648152081310266,139.46492316551775,106.0645284238249,"Slider",46,75,150,33.40039474169285,33.40039474169285,-75,1,15,2,30,1,15,"1:15","2:30","-1H 15M"
,"Bard, Daniel",453268,"R","SL",413,"87.2",2664,"7.4",0.3512268020999752,0.3281875457260308,128.1361915560569,99.24516885782366,"Slider",33,105,165,28.891022698233243,28.89102269823324,-60,1,45,2,45,1,0,"1:45","2:45","-1H 00M"
,"Beeks, Jalen",656222,"L","SL",11,"81.8",2307,"6",0.26059674739061045,0.2245682933580438,302.56149047267354,337.70920562069625,"Slider",22,480,405,-35.14771514802271,35.14771514802266,75,8,0,6,45,1,15,"8:00","6:45","+1H 15M"
,"Brito, Jhony",666745,"R","SL",24,"86.3",2049,"4",0.18793678697694519,0.25777252976511905,182.1393194500874,139.45530289553733,"Slider",26,720,75,42.684016554550084,42.684016554550084,-75,12,0,1,15,1,15,"12:00","1:15","-1H 15M"
,"Burke, Brock",656271,"L","SL",167,"87.3",2132,"4.1",0.19350375930414593,0.30284175458654256,177.68967293032728,179.78717832802724,"Slider",30,720,720,-2.097505397699962,2.097505397699945,0,12,0,12,0,0,0,"12:00","12:00"," 0H 00M"
,"Cease, Dylan",656302,"R","SL",1247,"86.3",2796,"3.5",0.14643263022759534,0.26347304778322145,95.34999168466712,107.32078091099694,"Slider",26,165,150,-11.970789226329828,11.970789226329833,15,2,45,2,30,0,15,"2:45","2:30","+0H 15M"
,"Chargois, JT",608638,"R","SL",292,"86.3",2620,"4.9",0.20746771191709806,0.17181093903164074,75.61960802236598,83.31387551022083,"Slider",17,210,195,-7.6942674878548445,7.694267487854857,15,3,30,3,15,0,15,"3:30","3:15","+0H 15M"
